time,open,high,low,close,volume
2024-11-14 14:30:00+00:00,9289.11,9299.11,9205.11,9262.44,839.0
2024-11-14 14:45:00+00:00,9260.11,9274.11,9221.11,9231.78,929.0
2024-11-14 15:00:00+00:00,9231.78,9275.11,9221.44,9254.78,768.0
2024-11-14 15:15:00+00:00,9253.78,9299.11,9253.78,9294.44,600.0
2024-11-14 15:30:00+00:00,9294.78,9378.11,9294.78,9377.78,801.0
2024-11-14 15:45:00+00:00,9378.11,9381.78,9294.78,9352.11,1100.0
2024-11-14 16:00:00+00:00,9356.11,9394.78,9347.11,9375.11,850.0
2024-11-14 16:15:00+00:00,9375.11,9469.78,9375.11,9428.44,1120.0
2024-11-14 16:30:00+00:00,9428.11,9454.11,9404.44,9417.11,1072.0
2024-11-14 16:45:00+00:00,9417.11,9420.11,9345.78,9382.11,1393.0
2024-11-14 17:00:00+00:00,9383.78,9394.44,9366.78,9392.11,373.0
2024-11-14 17:15:00+00:00,9392.11,9413.78,9356.11,9411.78,366.0
2024-11-14 17:30:00+00:00,9411.78,9537.78,9411.78,9537.11,606.0
2024-11-14 17:45:00+00:00,9535.44,9574.78,9520.44,9570.44,522.0
2024-11-14 18:00:00+00:00,9565.44,9581.11,9540.11,9565.78,358.0
2024-11-14 18:15:00+00:00,9566.11,9566.11,9519.78,9527.44,462.0
2024-11-15 09:45:00+00:00,9597.8,9600.8,9482.13,9502.13,940.0
2024-11-15 10:00:00+00:00,9495.8,9532.46,9477.13,9516.13,547.0
2024-11-15 10:15:00+00:00,9518.13,9647.46,9516.46,9604.13,610.0
2024-11-15 10:30:00+00:00,9590.8,9598.8,9503.8,9517.8,665.0
2024-11-15 10:45:00+00:00,9517.8,9557.46,9425.8,9451.13,790.0
2024-11-15 11:00:00+00:00,9455.8,9458.13,9378.46,9403.13,875.0
2024-11-15 11:15:00+00:00,9402.46,9487.46,9402.46,9467.46,571.0
2024-11-15 11:30:00+00:00,9470.8,9530.46,9439.46,9514.46,497.0
2024-11-15 11:45:00+00:00,9509.8,9570.8,9494.13,9538.13,582.0
2024-11-15 12:00:00+00:00,9542.8,9574.46,9531.13,9533.8,466.0
2024-11-15 12:15:00+00:00,9538.8,9591.46,9518.13,9554.13,389.0
2024-11-15 12:30:00+00:00,9554.13,9625.46,9537.8,9603.46,518.0
2024-11-15 12:45:00+00:00,9603.8,9604.13,9547.8,9579.13,471.0
2024-11-15 13:00:00+00:00,9573.8,9580.13,9509.46,9572.8,985.0
2024-11-15 13:15:00+00:00,9573.13,9596.13,9492.8,9508.46,688.0
2024-11-15 13:30:00+00:00,9518.46,9541.13,9404.13,9433.8,958.0
2024-11-15 13:45:00+00:00,9431.8,9477.13,9386.8,9421.46,636.0
2024-11-15 14:00:00+00:00,9421.46,9458.13,9399.46,9457.13,782.0
2024-11-15 14:15:00+00:00,9457.13,9513.13,9452.8,9479.13,515.0
2024-11-15 14:30:00+00:00,9482.46,9507.8,9432.8,9445.13,741.0
2024-11-15 14:45:00+00:00,9445.46,9524.13,9421.13,9516.46,913.0
2024-11-15 15:00:00+00:00,9512.13,9534.13,9439.13,9482.13,984.0
2024-11-15 15:15:00+00:00,9485.8,9527.13,9455.8,9519.8,896.0
2024-11-15 15:30:00+00:00,9518.13,9524.13,9440.13,9458.13,755.0
2024-11-15 15:45:00+00:00,9460.46,9461.46,9322.13,9357.8,1102.0
2024-11-15 16:00:00+00:00,9347.8,9357.13,9304.46,9311.8,1275.0
2024-11-15 16:15:00+00:00,9311.8,9393.13,9302.46,9388.13,1128.0
2024-11-15 16:30:00+00:00,9387.46,9389.46,9326.13,9328.13,1013.0
2024-11-15 16:45:00+00:00,9327.8,9455.46,9295.13,9416.13,1477.0
2024-11-15 17:00:00+00:00,9416.13,9433.13,9382.46,9393.8,346.0
2024-11-15 17:15:00+00:00,9393.8,9416.46,9393.8,9398.13,280.0
2024-11-15 17:30:00+00:00,9399.46,9402.8,9361.46,9361.46,345.0
2024-11-15 17:45:00+00:00,9364.13,9392.13,9345.8,9372.46,391.0
2024-11-15 18:00:00+00:00,9373.13,9415.13,9366.8,9384.13,366.0
2024-11-15 18:15:00+00:00,9384.46,9417.13,9380.46,9399.46,395.0
2024-11-18 09:45:00+00:00,9320.2,9363.87,9253.2,9257.87,888.0
2024-11-18 10:00:00+00:00,9257.2,9266.2,9124.2,9141.2,1190.0
2024-11-18 10:15:00+00:00,9141.2,9146.87,9073.2,9080.2,914.0
2024-11-18 10:30:00+00:00,9077.2,9124.87,9076.87,9096.87,523.0
2024-11-18 10:45:00+00:00,9100.2,9180.53,9100.2,9154.53,576.0
2024-11-18 11:00:00+00:00,9151.87,9161.53,9117.87,9137.2,345.0
2024-11-18 11:15:00+00:00,9137.2,9143.2,9117.87,9121.2,307.0
2024-11-18 11:30:00+00:00,9120.87,9145.2,9118.53,9123.53,620.0
2024-11-18 11:45:00+00:00,9123.53,9123.53,9073.2,9073.87,571.0
2024-11-18 12:00:00+00:00,9073.2,9107.2,9073.2,9079.53,444.0
2024-11-18 12:15:00+00:00,9079.53,9109.2,9067.2,9089.87,518.0
2024-11-18 12:30:00+00:00,9089.53,9153.2,9089.53,9137.87,421.0
2024-11-18 12:45:00+00:00,9138.87,9202.87,9118.53,9185.53,587.0
2024-11-18 13:00:00+00:00,9179.87,9184.2,9100.2,9142.2,808.0
2024-11-18 13:15:00+00:00,9141.2,9141.2,9072.53,9085.53,644.0
2024-11-18 13:30:00+00:00,9086.2,9142.2,9075.53,9089.2,497.0
