time,open,high,low,close,volume
2026-04-13 01:30:00+00:00,24916.18000,24928.43000,24902.31000,24906.06000,4491.00000
2026-04-13 01:45:00+00:00,24905.81000,24933.06000,24902.81000,24927.31000,4428.00000
2026-04-13 02:00:00+00:00,24926.68000,24926.93000,24901.18000,24905.43000,4132.00000
2026-04-13 02:15:00+00:00,24905.68000,24913.56000,24900.06000,24902.93000,3272.00000
2026-04-13 02:30:00+00:00,24902.93000,24910.81000,24900.06000,24908.18000,3500.00000
2026-04-13 02:45:00+00:00,24908.31000,24923.56000,24906.18000,24919.81000,2621.00000
2026-04-13 03:00:00+00:00,24925.06000,24926.81000,24897.31000,24898.06000,3656.00000
2026-04-13 03:15:00+00:00,24897.93000,24920.06000,24897.18000,24914.68000,3422.00000
2026-04-13 03:30:00+00:00,24914.93000,24916.68000,24900.18000,24911.93000,3913.00000
2026-04-13 03:45:00+00:00,24912.18000,24912.56000,24900.31000,24903.06000,2266.00000
2026-04-13 04:00:00+00:00,24902.81000,24908.43000,24894.31000,24906.68000,3120.00000
2026-04-13 04:15:00+00:00,24906.81000,24918.68000,24902.43000,24913.56000,3403.00000
2026-04-13 04:30:00+00:00,24913.68000,24919.43000,24907.31000,24910.43000,2816.00000
2026-04-13 04:45:00+00:00,24909.18000,24937.68000,24906.43000,24923.68000,3289.00000
2026-04-13 05:00:00+00:00,24923.68000,24926.31000,24908.18000,24910.81000,4056.00000
2026-04-13 05:15:00+00:00,24911.06000,24933.06000,24903.93000,24922.43000,3654.00000
2026-04-13 05:30:00+00:00,24921.56000,24922.43000,24910.68000,24915.43000,4128.00000
2026-04-13 05:45:00+00:00,24915.06000,24927.06000,24913.06000,24921.93000,2654.00000
2026-04-13 06:00:00+00:00,24924.81000,24935.31000,24921.23000,24929.11000,3746.00000
2026-04-13 06:15:00+00:00,24932.61000,24962.23000,24932.61000,24951.61000,4286.00000
2026-04-13 06:30:00+00:00,24951.86000,24956.48000,24940.86000,24945.11000,3110.00000
2026-04-13 06:45:00+00:00,24945.36000,24958.36000,24942.36000,24958.11000,3298.00000
2026-04-13 07:00:00+00:00,24960.61000,24970.23000,24951.86000,24956.48000,4580.00000
2026-04-13 07:15:00+00:00,24951.86000,24963.73000,24930.44000,24952.86000,4200.00000
2026-04-13 07:30:00+00:00,24952.73000,24959.98000,24943.11000,24954.36000,3966.00000
2026-04-13 07:45:00+00:00,24953.11000,24953.61000,24936.48000,24943.23000,2930.00000
2026-04-13 08:00:00+00:00,24944.86000,24972.36000,24943.86000,24954.61000,5402.00000
2026-04-13 08:15:00+00:00,24954.73000,24965.11000,24947.23000,24960.98000,4250.00000
2026-04-13 08:30:00+00:00,24961.48000,24966.36000,24932.48000,24946.11000,4354.00000
2026-04-13 08:45:00+00:00,24947.11000,24953.73000,24940.23000,24943.11000,3638.00000
2026-04-13 09:00:00+00:00,24943.36000,24969.48000,24943.36000,24953.23000,3690.00000
2026-04-13 09:15:00+00:00,24953.36000,24971.86000,24950.73000,24965.11000,2276.00000
2026-04-13 09:30:00+00:00,24965.23000,24975.73000,24958.61000,24962.61000,2134.00000
2026-04-13 09:45:00+00:00,24963.11000,24965.36000,24951.11000,24959.11000,2020.00000
2026-04-13 10:00:00+00:00,24960.36000,24965.86000,24955.86000,24962.98000,2690.00000
2026-04-13 10:15:00+00:00,24962.86000,24962.86000,24952.73000,24961.98000,3446.00000
2026-04-13 10:30:00+00:00,24962.11000,24968.23000,24955.36000,24961.86000,3686.00000
2026-04-13 10:45:00+00:00,24961.98000,25000.61000,24958.11000,25000.61000,4378.00000
2026-04-13 11:00:00+00:00,24999.11000,25037.23000,24998.98000,25005.48000,5910.00000
2026-04-13 11:15:00+00:00,25005.61000,25006.36000,24977.61000,24981.36000,4848.00000
2026-04-13 11:30:00+00:00,24981.11000,24984.61000,24947.11000,24966.61000,6656.00000
2026-04-13 11:45:00+00:00,24966.36000,24971.86000,24927.86000,24932.48000,6806.00000
2026-04-13 12:00:00+00:00,24933.61000,24961.36000,24916.73000,24959.36000,6997.00000
2026-04-13 12:15:00+00:00,24959.11000,24970.98000,24955.36000,24967.36000,4840.00000
2026-04-13 12:30:00+00:00,24968.23000,24994.61000,24963.61000,24991.11000,6201.00000
2026-04-13 12:45:00+00:00,24991.36000,25022.36000,24990.36000,25011.11000,6651.00000
2026-04-13 13:00:00+00:00,25011.23000,25023.61000,24999.98000,25021.98000,6750.00000
2026-04-13 13:15:00+00:00,25020.11000,25059.36000,25010.36000,25058.36000,7140.00000
2026-04-13 13:30:00+00:00,25064.98000,25079.86000,25017.86000,25024.86000,11948.00000
2026-04-13 13:45:00+00:00,25025.11000,25151.98000,25003.48000,25150.48000,12382.00000
2026-04-13 14:00:00+00:00,25150.61000,25175.23000,25118.98000,25124.98000,11779.00000
2026-04-13 14:15:00+00:00,25125.36000,25142.61000,25090.61000,25138.86000,11529.00000
2026-04-13 14:30:00+00:00,25139.23000,25161.61000,25121.36000,25159.23000,10662.00000
2026-04-13 14:45:00+00:00,25159.36000,25200.86000,25136.23000,25195.23000,10164.00000
2026-04-13 15:00:00+00:00,25194.73000,25195.23000,25149.23000,25173.98000,10672.00000
2026-04-13 15:15:00+00:00,25174.23000,25182.98000,25153.86000,25155.36000,9941.00000
2026-04-13 15:30:00+00:00,25154.98000,25197.36000,25142.11000,25163.23000,10221.00000
2026-04-13 15:45:00+00:00,25163.36000,25170.73000,25141.36000,25152.61000,8794.00000
2026-04-13 16:00:00+00:00,25152.73000,25186.36000,25125.73000,25157.86000,9862.00000
2026-04-13 16:15:00+00:00,25157.98000,25239.36000,25149.11000,25227.98000,9881.00000
2026-04-13 16:30:00+00:00,25227.48000,25265.48000,25188.36000,25223.36000,10924.00000
2026-04-13 16:45:00+00:00,25223.73000,25277.48000,25216.86000,25253.61000,10194.00000
2026-04-13 17:00:00+00:00,25254.48000,25264.73000,25240.11000,25255.98000,8720.00000
2026-04-13 17:15:00+00:00,25256.61000,25282.11000,25253.86000,25272.73000,7128.00000
2026-04-13 17:30:00+00:00,25272.61000,25281.48000,25259.48000,25263.48000,7188.00000
2026-04-13 17:45:00+00:00,25263.23000,25263.36000,25241.86000,25246.98000,6910.00000
2026-04-13 18:00:00+00:00,25247.36000,25267.61000,25247.23000,25259.48000,6520.00000
2026-04-13 18:15:00+00:00,25259.61000,25260.73000,25239.11000,25242.23000,6524.00000
2026-04-13 18:30:00+00:00,25241.73000,25267.98000,25240.23000,25266.73000,6210.00000
2026-04-13 18:45:00+00:00,25266.48000,25297.23000,25266.48000,25288.23000,7196.00000
2026-04-13 19:00:00+00:00,25288.73000,25296.98000,25274.36000,25280.11000,6544.00000
2026-04-13 19:15:00+00:00,25280.73000,25303.61000,25277.98000,25301.73000,5654.00000
2026-04-13 19:30:00+00:00,25300.73000,25327.98000,25294.48000,25308.73000,6816.00000
2026-04-13 19:45:00+00:00,25307.73000,25393.18000,25299.48000,25380.43000,9240.00000
2026-04-13 20:00:00+00:00,25383.31000,25401.06000,25376.68000,25398.43000,6030.00000
2026-04-13 20:15:00+00:00,25398.56000,25405.18000,25390.68000,25394.68000,4084.00000
2026-04-13 20:30:00+00:00,25394.43000,25419.31000,25392.93000,25412.68000,3478.00000
2026-04-13 20:45:00+00:00,25412.56000,25426.56000,25412.18000,25425.43000,2758.00000
2026-04-13 22:00:00+00:00,25419.81000,25440.94000,25410.81000,25431.44000,3212.00000
2026-04-13 22:15:00+00:00,25431.31000,25436.06000,25426.56000,25427.31000,1636.00000
2026-04-13 22:30:00+00:00,25427.56000,25442.19000,25423.06000,25432.44000,1800.00000
2026-04-13 22:45:00+00:00,25432.69000,25442.69000,25425.94000,25439.81000,2990.00000
2026-04-13 23:00:00+00:00,25439.94000,25464.19000,25433.56000,25453.94000,4306.00000
2026-04-13 23:15:00+00:00,25454.19000,25458.81000,25447.06000,25447.19000,2646.00000
2026-04-13 23:30:00+00:00,25447.06000,25453.06000,25441.06000,25451.94000,2820.00000
2026-04-13 23:45:00+00:00,25451.81000,25459.06000,25429.19000,25431.31000,4507.00000
2026-04-14 00:00:00+00:00,25431.56000,25432.56000,25405.81000,25425.44000,6584.00000
2026-04-14 00:15:00+00:00,25425.31000,25434.31000,25412.81000,25420.69000,5327.00000
2026-04-14 00:30:00+00:00,25420.94000,25445.44000,25420.31000,25438.19000,4895.00000
2026-04-14 00:45:00+00:00,25438.31000,25440.56000,25428.19000,25437.06000,4348.00000
2026-04-14 01:00:00+00:00,25436.69000,25436.94000,25417.69000,25433.94000,5163.00000
2026-04-14 01:15:00+00:00,25434.56000,25439.06000,25426.56000,25430.19000,3988.00000
2026-04-14 01:30:00+00:00,25429.06000,25433.19000,25419.06000,25430.44000,4812.00000
2026-04-14 01:45:00+00:00,25430.56000,25434.06000,25424.19000,25427.44000,3626.00000
2026-04-14 02:00:00+00:00,25427.19000,25442.31000,25421.44000,25440.94000,3556.00000
2026-04-14 02:15:00+00:00,25440.69000,25442.94000,25428.44000,25436.69000,3328.00000
2026-04-14 02:30:00+00:00,25436.56000,25442.19000,25428.56000,25439.56000,2818.00000
2026-04-14 02:45:00+00:00,25439.94000,25442.56000,25435.44000,25441.81000,2422.00000
2026-04-14 03:00:00+00:00,25441.31000,25441.56000,25427.19000,25429.44000,2890.00000
2026-04-14 03:15:00+00:00,25429.56000,25431.69000,25420.81000,25424.19000,2596.00000
2026-04-14 03:30:00+00:00,25424.31000,25427.19000,25421.06000,25425.31000,2616.00000
2026-04-14 03:45:00+00:00,25423.94000,25431.69000,25422.31000,25429.06000,2654.00000
2026-04-14 04:00:00+00:00,25429.19000,25431.06000,25426.69000,25427.44000,1886.00000
2026-04-14 04:15:00+00:00,25427.19000,25438.44000,25426.94000,25434.31000,2550.00000
2026-04-14 04:30:00+00:00,25434.06000,25436.56000,25430.06000,25431.81000,2426.00000
2026-04-14 04:45:00+00:00,25431.94000,25440.44000,25431.69000,25439.56000,2006.00000
2026-04-14 05:00:00+00:00,25439.31000,25441.44000,25435.69000,25439.69000,2434.00000
2026-04-14 05:15:00+00:00,25439.56000,25444.06000,25430.69000,25439.31000,2598.00000
2026-04-14 05:30:00+00:00,25439.06000,25439.06000,25418.06000,25422.94000,3648.00000
2026-04-14 05:45:00+00:00,25422.81000,25428.19000,25417.94000,25419.94000,2866.00000
2026-04-14 06:00:00+00:00,25420.06000,25426.56000,25412.86000,25419.36000,4260.00000
2026-04-14 06:15:00+00:00,25419.49000,25422.49000,25410.36000,25419.36000,4050.00000
2026-04-14 06:30:00+00:00,25419.49000,25438.74000,25415.86000,25432.11000,3850.00000
2026-04-14 06:45:00+00:00,25432.36000,25434.99000,25421.99000,25431.24000,3370.00000
2026-04-14 07:00:00+00:00,25431.36000,25483.24000,25427.74000,25465.11000,8310.00000
2026-04-14 07:15:00+00:00,25465.36000,25477.36000,25455.36000,25468.24000,6414.00000
2026-04-14 07:30:00+00:00,25468.49000,25488.74000,25461.99000,25464.99000,5688.00000
2026-04-14 07:45:00+00:00,25464.86000,25472.74000,25452.74000,25464.49000,4872.00000
2026-04-14 08:00:00+00:00,25463.49000,25482.86000,25456.24000,25478.74000,5882.00000
2026-04-14 08:15:00+00:00,25478.86000,25490.49000,25464.49000,25490.24000,5298.00000
2026-04-14 08:30:00+00:00,25490.49000,25502.24000,25480.86000,25500.11000,5206.00000
2026-04-14 08:45:00+00:00,25500.24000,25509.99000,25499.11000,25508.49000,4520.00000
2026-04-14 09:00:00+00:00,25508.61000,25519.49000,25508.61000,25514.61000,4568.00000
2026-04-14 09:15:00+00:00,25514.74000,25518.86000,25497.24000,25497.49000,4346.00000
2026-04-14 09:30:00+00:00,25497.36000,25498.24000,25485.86000,25487.49000,4252.00000
2026-04-14 09:45:00+00:00,25487.61000,25487.86000,25477.86000,25483.36000,3950.00000
2026-04-14 10:00:00+00:00,25483.99000,25498.99000,25472.74000,25496.99000,4363.00000
2026-04-14 10:15:00+00:00,25496.74000,25501.36000,25486.36000,25493.74000,4140.00000
2026-04-14 10:30:00+00:00,25493.99000,25494.74000,25468.86000,25471.36000,5447.00000
2026-04-14 10:45:00+00:00,25471.24000,25485.36000,25468.99000,25471.49000,4111.00000
2026-04-14 11:00:00+00:00,25471.61000,25491.49000,25466.11000,25484.74000,4990.00000
2026-04-14 11:15:00+00:00,25485.24000,25505.24000,25484.24000,25502.24000,4394.00000
2026-04-14 11:30:00+00:00,25502.49000,25507.36000,25496.36000,25499.24000,4280.00000
2026-04-14 11:45:00+00:00,25499.49000,25538.86000,25497.49000,25512.36000,5182.00000
2026-04-14 12:00:00+00:00,25512.86000,25540.11000,25512.86000,25519.86000,6362.00000
2026-04-14 12:15:00+00:00,25520.24000,25540.61000,25503.61000,25539.61000,5710.00000
2026-04-14 12:30:00+00:00,25541.24000,25559.74000,25512.49000,25525.36000,7356.00000
2026-04-14 12:45:00+00:00,25525.24000,25526.86000,25506.11000,25521.99000,6210.00000
2026-04-14 13:00:00+00:00,25521.74000,25522.86000,25511.49000,25518.36000,6173.00000
2026-04-14 13:15:00+00:00,25518.49000,25528.11000,25497.74000,25501.86000,6892.00000
2026-04-14 13:30:00+00:00,25504.11000,25599.99000,25504.11000,25594.24000,12364.00000
2026-04-14 13:45:00+00:00,25594.61000,25609.11000,25563.49000,25567.74000,11746.00000
2026-04-14 14:00:00+00:00,25567.86000,25622.74000,25558.36000,25620.61000,11318.00000
2026-04-14 14:15:00+00:00,25620.86000,25651.74000,25611.36000,25649.36000,9708.00000
2026-04-14 14:30:00+00:00,25650.11000,25661.11000,25626.61000,25631.74000,9282.00000
2026-04-14 14:45:00+00:00,25632.49000,25664.36000,25629.86000,25651.99000,7590.00000
2026-04-14 15:00:00+00:00,25652.36000,25652.61000,25608.74000,25631.86000,9444.00000
2026-04-14 15:15:00+00:00,25631.36000,25691.61000,25629.24000,25679.61000,8977.00000
2026-04-14 15:30:00+00:00,25678.61000,25717.61000,25678.61000,25708.61000,7870.00000
2026-04-14 15:45:00+00:00,25709.11000,25745.49000,25708.61000,25721.86000,7714.00000
2026-04-14 16:00:00+00:00,25721.61000,25741.61000,25719.36000,25736.61000,6876.00000
2026-04-14 16:15:00+00:00,25737.11000,25777.11000,25736.36000,25773.36000,6984.00000
2026-04-14 16:30:00+00:00,25773.61000,25778.61000,25753.86000,25771.36000,6884.00000
2026-04-14 16:45:00+00:00,25771.86000,25783.61000,25753.61000,25760.11000,6938.00000
2026-04-14 17:00:00+00:00,25759.86000,25773.86000,25757.86000,25770.11000,6363.00000
2026-04-14 17:15:00+00:00,25770.36000,25805.61000,25768.61000,25788.86000,6610.00000
2026-04-14 17:30:00+00:00,25788.61000,25813.49000,25787.36000,25809.86000,6326.00000
2026-04-14 17:45:00+00:00,25810.11000,25814.86000,25797.86000,25804.11000,5958.00000
2026-04-14 18:00:00+00:00,25804.36000,25810.11000,25781.36000,25783.24000,6836.00000
2026-04-14 18:15:00+00:00,25783.36000,25785.61000,25731.99000,25755.86000,9136.00000
2026-04-14 18:30:00+00:00,25755.11000,25781.49000,25751.36000,25755.49000,7524.00000
2026-04-14 18:45:00+00:00,25754.61000,25765.61000,25748.11000,25763.86000,6422.00000
2026-04-14 19:00:00+00:00,25763.61000,25816.86000,25761.11000,25805.36000,7116.00000
2026-04-14 19:15:00+00:00,25805.49000,25835.74000,25805.24000,25833.86000,6320.00000
2026-04-14 19:30:00+00:00,25832.36000,25841.36000,25806.61000,25818.61000,7981.00000
2026-04-14 19:45:00+00:00,25818.36000,25847.94000,25801.11000,25846.81000,8814.00000
2026-04-14 20:00:00+00:00,25847.19000,25847.56000,25818.19000,25838.56000,5796.00000
2026-04-14 20:15:00+00:00,25838.19000,25844.81000,25835.31000,25839.31000,2912.00000
2026-04-14 20:30:00+00:00,25839.19000,25843.56000,25827.81000,25843.06000,2360.00000
2026-04-14 20:45:00+00:00,25842.81000,25845.31000,25837.44000,25837.44000,2420.00000
2026-04-14 22:00:00+00:00,25829.69000,25861.19000,25825.94000,25851.32000,5114.00000
2026-04-14 22:15:00+00:00,25850.94000,25860.94000,25850.82000,25852.19000,3107.00000
2026-04-14 22:30:00+00:00,25852.32000,25856.07000,25842.44000,25850.57000,2770.00000
2026-04-14 22:45:00+00:00,25850.69000,25852.19000,25842.57000,25844.82000,2000.00000
2026-04-14 23:00:00+00:00,25844.94000,25859.19000,25842.82000,25853.57000,2202.00000
2026-04-14 23:15:00+00:00,25853.32000,25863.44000,25851.82000,25860.94000,2000.00000
2026-04-14 23:30:00+00:00,25860.82000,25878.19000,25854.94000,25871.69000,4686.00000
2026-04-14 23:45:00+00:00,25872.07000,25884.19000,25865.07000,25867.19000,4470.00000
2026-04-15 00:00:00+00:00,25867.07000,25870.57000,25854.82000,25864.82000,5842.00000
2026-04-15 00:15:00+00:00,25864.69000,25871.07000,25859.32000,25866.82000,4601.00000
2026-04-15 00:30:00+00:00,25867.44000,25870.19000,25844.07000,25848.57000,4667.00000
2026-04-15 00:45:00+00:00,25848.44000,25869.57000,25846.82000,25867.07000,4266.00000
2026-04-15 01:00:00+00:00,25865.07000,25884.94000,25862.69000,25882.82000,4680.00000
2026-04-15 01:15:00+00:00,25882.94000,25889.07000,25877.94000,25885.57000,4274.00000
2026-04-15 01:30:00+00:00,25884.69000,25886.82000,25872.69000,25883.07000,4418.00000
2026-04-15 01:45:00+00:00,25882.94000,25890.94000,25882.32000,25886.69000,3790.00000
2026-04-15 02:00:00+00:00,25886.07000,25887.07000,25871.19000,25872.57000,4098.00000
2026-04-15 02:15:00+00:00,25872.69000,25877.82000,25860.32000,25860.82000,4118.00000
2026-04-15 02:30:00+00:00,25862.07000,25862.07000,25839.57000,25847.44000,4340.00000
2026-04-15 02:45:00+00:00,25847.57000,25851.44000,25841.44000,25844.57000,3342.00000
2026-04-15 03:00:00+00:00,25844.94000,25852.19000,25843.69000,25846.94000,3044.00000
2026-04-15 03:15:00+00:00,25847.19000,25853.19000,25844.44000,25851.07000,2726.00000
2026-04-15 03:30:00+00:00,25850.82000,25864.07000,25850.57000,25860.94000,3142.00000
2026-04-15 03:45:00+00:00,25860.19000,25874.94000,25857.57000,25870.44000,3078.00000
2026-04-15 04:00:00+00:00,25870.32000,25874.07000,25865.57000,25869.44000,2408.00000
2026-04-15 04:15:00+00:00,25869.57000,25874.32000,25868.57000,25871.82000,2378.00000
2026-04-15 04:30:00+00:00,25872.07000,25873.57000,25866.69000,25867.32000,1896.00000
2026-04-15 04:45:00+00:00,25867.57000,25869.07000,25858.82000,25862.07000,2882.00000
2026-04-15 05:00:00+00:00,25862.57000,25902.07000,25847.44000,25857.94000,7240.00000
2026-04-15 05:15:00+00:00,25858.07000,25859.07000,25827.82000,25835.44000,5472.00000
2026-04-15 05:30:00+00:00,25835.32000,25836.57000,25815.82000,25820.32000,5302.00000
2026-04-15 05:45:00+00:00,25820.57000,25829.32000,25815.57000,25827.32000,4608.00000
2026-04-15 06:00:00+00:00,25827.69000,25837.57000,25819.12000,25822.37000,4840.00000
2026-04-15 06:15:00+00:00,25822.12000,25832.49000,25816.87000,25831.24000,4102.00000
2026-04-15 06:30:00+00:00,25831.37000,25845.87000,25830.74000,25845.62000,4174.00000
2026-04-15 06:45:00+00:00,25845.74000,25846.37000,25832.62000,25836.62000,4002.00000
2026-04-15 07:00:00+00:00,25836.37000,25847.62000,25830.24000,25841.37000,5404.00000
2026-04-15 07:15:00+00:00,25842.12000,25842.49000,25826.24000,25835.87000,5019.00000
2026-04-15 07:30:00+00:00,25835.99000,25853.24000,25834.62000,25847.74000,4066.00000
2026-04-15 07:45:00+00:00,25847.12000,25857.37000,25829.74000,25853.12000,4952.00000
2026-04-15 08:00:00+00:00,25854.87000,25863.62000,25849.99000,25859.24000,4833.00000
2026-04-15 08:15:00+00:00,25859.12000,25873.12000,25849.37000,25871.62000,4279.00000
2026-04-15 08:30:00+00:00,25871.12000,25879.37000,25868.24000,25872.37000,4307.00000
2026-04-15 08:45:00+00:00,25872.12000,25886.74000,25868.49000,25880.24000,3923.00000
2026-04-15 09:00:00+00:00,25880.37000,25885.62000,25836.87000,25842.12000,6648.00000
2026-04-15 09:15:00+00:00,25841.99000,25850.62000,25832.99000,25838.37000,5298.00000
2026-04-15 09:30:00+00:00,25838.49000,25846.37000,25827.62000,25831.37000,4482.00000
2026-04-15 09:45:00+00:00,25831.24000,25838.62000,25825.12000,25826.87000,3856.00000
2026-04-15 10:00:00+00:00,25826.99000,25846.12000,25822.49000,25833.37000,4824.00000
2026-04-15 10:15:00+00:00,25833.24000,25833.24000,25789.87000,25797.87000,7101.00000
2026-04-15 10:30:00+00:00,25797.74000,25828.37000,25784.49000,25827.74000,6488.00000
2026-04-15 10:45:00+00:00,25827.62000,25836.37000,25821.12000,25833.62000,5430.00000
